User ID,Age,Gender,Country,Daily Social Media Time (hrs),Daily Entertainment Time (hrs),Social Media Platforms Used,Primary Platform,Daily Messaging Time (hrs),Daily Video Content Time (hrs),Daily Gaming Time (hrs),Occupation,Marital Status,Monthly Income (USD),Device Type,Internet Speed (Mbps),Subscription Platforms,Average Sleep Time (hrs),Physical Activity Time (hrs),Reading Time (hrs),Work/Study Time (hrs),Screen Time (hrs),Notifications Received Daily,Daily Music Listening Time (hrs),Preferred Content Type,Primary Social Media Goal,Preferred Entertainment Platform,Time Spent in Online Communities (hrs),Social Media Fatigue Level (scale 1-10),News Consumption Time (hrs),Ad Interaction Count,Time on Educational Platforms (hrs),Parental Status,Tech Savviness Level (scale 1-10),Preferred Device for Entertainment,Data Plan Used,Digital Well-being Awareness,Sleep Quality (scale 1-10),Social Isolation Feeling (scale 1-10),Monthly Expenditure on Entertainment (USD)
1,32,Other12,Germany,"",4.08,5,TikTok,0.35,5.43,4.68,Student,Widowed,1838.33,PC,83.45,1,6.44,0.59,2.15,2.01,7.33,71,5.31,Series,Education,Netflix,3.12,2,2.82,20,4.11,Yes,9,Tablet,50GB,Moderate,7,8,33.04
2,62,Other,India,4.96,4.21,2,YouTube,2.55,4.22,0.41,Professional,Widowed,8352,PC,28.28,1,4.7,1.31,3.17,2.87,4.23,192,1.76,News,Networking,Netflix,1.36,5,0.32,26,4.59,Yes,9,PC,10GB,Low,8,2,497.78
3,51,Female,USA,6.78,1.77,4,Facebook,2.09,1.09,4.38,Student,Divorced,3698.74,Smartphone,89.81,5,4.78,1.8,2.13,3.91,4.45,116,2.1,Series,Entertainment,Spotify,1.97,3,1.25,47,0.66,Yes,9,Tablet,10GB,High,5,3,71.72
4,44,Female,India,5.06,9.21,3,YouTube,3.69,4.8,4.82,Retired,Widowed,9328.14,PC,38.69,5,8.68,2.3,2.14,1.9,11.49,153,4.16,Short Videos,Education,Spotify,3.47,1,2.65,22,3.44,Yes,7,Tablet,10GB,Low,9,9,129.62
5,21,Other,Germany,2.57,1.3,4,TikTok,3.97,2.74,4.4,Student,Widowed,5402.92,Smartphone,89.87,0,5.75,1.46,2.36,2.67,7.14,35,1.89,Series,Education,Amazon Prime,2.32,4,1.44,42,4.14,Yes,7,Smart TV,Unlimited,Low,5,9,35.9
6,21,Male,Canada,4.69,1.7,3,Facebook,2.6,4.92,2.81,Student,Divorced,8749.51,Smartphone,69.29,3,4.95,2.45,1.15,4.67,6.35,189,5.78,Short Videos,Entertainment,Netflix,1.91,2,2.01,20,3.29,Yes,9,PC,Unlimited,High,6,1,49.41
7,16,Male,Germany,3.59,5.89,5,TikTok,2.44,2.76,0.39,Retired,Married,4156.94,Tablet,16.29,3,4.41,2.17,2.3,6.81,2.57,112,0.58,Series,Entertainment,Amazon Prime,2.81,7,1.66,46,0.22,No,8,Tablet,50GB,Low,2,2,95.29
8,58,Female,USA,4.2,2.77,4,Facebook,3.54,0.69,3.38,Retired,Married,4061.59,Smartphone,62.2,3,6.15,2.58,2.81,5.89,7.22,48,5.44,Movies,Networking,Amazon Prime,1.52,2,2.9,27,0.03,No,2,Tablet,Unlimited,Low,9,1,9.65
9,44,Other,Germany,5.3,7.9,3,TikTok,4.26,6.05,4.49,Unemployed,Married,6280.52,PC,35.19,0,5.99,1.9,3.84,8.92,9.51,174,4.81,Short Videos,Networking,Amazon Prime,3.67,3,2.63,5,1.49,Yes,2,Tablet,Unlimited,Low,5,2,445.16
10,49,Other,India,3.62,6.65,5,Instagram,0.35,4.79,0.96,Student,Divorced,5276.19,Smartphone,97.52,5,8.78,2.53,2.51,0.36,4.51,133,4.5,Series,Networking,YouTube,3.72,2,1.37,19,0,Yes,7,PC,10GB,Low,6,9,294.21
11,14,Male,UK,2.58,8.08,5,Instagram,4.79,3.56,3.85,Professional,Divorced,4037,Smartphone,92.53,1,5.99,0.4,2.26,8.78,9.47,121,5.27,Series,Networking,Amazon Prime,2.34,1,1.73,4,2.74,No,2,PC,Unlimited,Moderate,1,9,253.37
12,63,Other,Germany,1.86,5.19,2,TikTok,1.05,4.98,3.99,Retired,Single,3434.34,Smartphone,69.05,5,4.81,1.95,2.8,7.77,2.47,188,5.45,Short Videos,Entertainment,Amazon Prime,2.71,7,1.68,30,1.55,No,2,Tablet,50GB,Moderate,1,9,184.57
13,-1,Male,UK,0.51,9.35,4,Facebook,2.04,4.09,0.49,Retired,Single,8607.65,Smartphone,29.39,5,6.01,1.52,2.78,1.46,3.27,141,3.07,Short Videos,Networking,Netflix,2.14,5,2.53,23,1.52,Yes,8,Smart TV,Unlimited,Moderate,4,1,62.41
